rgn_id,stock_id,taxon_key,year,catch,score,gapfilled,method
19,Acanthuridae-71,400412,2001,8.3318031,0.7176738072454841,1,Mean gapfilled
20,Scorpaenidae-61,400264,2001,4636.7991,0.5489187881974081,1,Mean gapfilled
20,Sillaginidae-61,400307,2001,8.9999991,0.5489187881974081,1,Mean gapfilled
20,Mullidae-61,400332,2001,0,0.5489187881974081,1,Mean gapfilled
20,Gobiidae-61,400405,2001,890.6145300000001,0.5489187881974081,1,Mean gapfilled
20,Stromateidae-61,400425,2001,6137.0999999999995,0.5489187881974081,1,Mean gapfilled
20,Tetraodontidae-61,400448,2001,4267.591200360001,0.5489187881974081,1,Mean gapfilled
20,Engraulidae-61,400454,2001,1420.3592999999998,0.5489187881974081,1,Mean gapfilled
20,Monacanthidae-61,400517,2001,14917.0090086,0.5489187881974081,1,Mean gapfilled
20,Decapterus-61,502102,2001,0,0.6175336367220842,1,Mean gapfilled
20,Cololabis_saira-61,600303,2001,4802.400000539999,1,0,NA
20,Priacanthus_macracanthus-61,600356,2001,0,0.6861484852467602,1,Mean gapfilled
20,Trachurus_japonicus-61,600366,2001,15783.3036,0.574177215189874,0,NA
20,Decapterus_russelli-61,600374,2001,0,0.13203824001599723,0,NA
20,Mene_maculata-61,600390,2001,0,0.6861484852467602,1,Mean gapfilled
20,Nemipterus_virgatus-61,600396,2001,0,0.3958589511714524,0,NA
20,Larimichthys_polyactis-61,600416,2001,25032.0231774,1,0,NA
20,Pennahia_argentata-61,600434,2001,0,1,0,NA
20,Arctoscopus_japonicus-61,600463,2001,1157.39999982,1,0,NA
20,Ammodytes_personatus-61,600487,2001,4322.70089982,1,0,NA
20,Hypoptychus_dybowskii-61,600488,2001,415.80000000000007,0.6861484852467602,1,Mean gapfilled
20,Psenopsis_anomala-61,600497,2001,0,0.49167786,0,NA
20,Stephanolepis_cirrhifer-61,600531,2001,984.53513484,0.6861484852467602,1,Mean gapfilled
20,Sardinops_sagax-61,601477,2001,10569.0009042,0.00316455696202532,0,NA
20,Sardinella_zunasi-61,601519,2001,689.39998254,0.6861484852467602,1,Mean gapfilled
20,Clupea_pallasii_pallasii-61,601520,2001,7901.250356699999,1,0,NA
20,Ilisha_elongata-61,601627,2001,4036.975009675199,1,0,NA
20,Engraulis_japonicus-61,601663,2001,284994.270666,0.323013484868533,0,NA
20,Decapterus_maruadsi-61,601939,2001,0,0.6861484852467602,1,Mean gapfilled
20,Sillago_sihama-61,604544,2001,0,0.6861484852467602,1,Mean gapfilled
21,Tetraodontidae-61,400448,2001,222.806034,0.7226301125564039,1,Mean gapfilled
21,Monacanthidae-61,400517,2001,0,0.7226301125564039,1,Mean gapfilled
21,Cololabis_saira-61,600303,2001,2462.98611384,1,0,NA
21,Larimichthys_polyactis-61,600416,2001,1421.63451,1,0,NA
21,Arctoscopus_japonicus-61,600463,2001,1247.04792,1,0,NA
21,Ammodytes_personatus-61,600487,2001,1870.57242,1,0,NA
21,Sardinops_sagax-61,601477,2001,13163.97919968,0.9032876406955047,1,Mean gapfilled
21,Clupea_pallasii_pallasii-61,601520,2001,6281.930439,1,0,NA
21,Konosirus_punctatus-61,601609,2001,155.88101700000001,0.9032876406955047,1,Mean gapfilled
21,Ilisha_elongata-61,601627,2001,97.740090072,1,0,NA
21,Engraulis_japonicus-61,601663,2001,3429.3825000000006,0.323013484868533,0,NA
24,Synodontidae-71,400160,2001,13839.8841,0.8,1,Mean gapfilled
24,Scorpaenidae-71,400264,2001,2.4660522,0.8,1,Mean gapfilled
24,Platycephalidae-71,400273,2001,9769.9041,0.8,1,Mean gapfilled
24,Apogonidae-71,400304,2001,1808.07625197,0.8,1,Mean gapfilled
24,Leiognathidae-71,400318,2001,32766.457928400003,0.8,1,Mean gapfilled
24,Nemipteridae-71,400324,2001,33797.63597553,0.8,1,Mean gapfilled
24,Gerreidae-71,400326,2001,1.9299546,0.8,1,Mean gapfilled
24,Mullidae-71,400332,2001,360.54747756,0.8,1,Mean gapfilled
24,Gobiidae-71,400405,2001,1766.58232725,0.8,1,Mean gapfilled
24,Bothidae-71,400439,2001,4.8248856,0.8,1,Mean gapfilled
24,Tetraodontidae-71,400448,2001,8.255915100000001,0.8,1,Mean gapfilled
24,Engraulidae-71,400454,2001,15288.7387356,0.8,1,Mean gapfilled
24,Monacanthidae-71,400517,2001,1.1794167,0.8,1,Mean gapfilled
24,Sardinella-71,501940,2001,14035.0991004,0.9,1,Mean gapfilled
24,Rastrelliger_brachysoma-71,600109,2001,0.75053772,1,1,Mean gapfilled
24,Rastrelliger_kanagurta-71,600111,2001,15329.3254488,1,0,NA
24,Lactarius_lactarius-71,600363,2001,0,1,1,Mean gapfilled
24,Decapterus_russelli-71,600374,2001,8479.3036032,1,0,NA
24,Selar_crumenophthalmus-71,600387,2001,3926.0855844,1,1,Mean gapfilled
24,Selaroides_leptolepis-71,600388,2001,0.42887871,1,1,Mean gapfilled
24,Ilisha_elongata-71,601627,2001,4.9321053,1,1,Mean gapfilled
24,Atule_mate-71,601893,2001,2714.70777858,1,0,NA
24,Nemipterus_japonicus-71,604559,2001,5.7469752,1,1,Mean gapfilled
25,Synodontidae-57,400160,2001,33846.4417536,0.8,1,Mean gapfilled
25,Holocentridae-57,400243,2001,677.80242,0.8,1,Mean gapfilled
25,Platycephalidae-57,400273,2001,23320.038492,0.8,1,Mean gapfilled
25,Leiognathidae-57,400318,2001,46942.9344774,0.8,1,Mean gapfilled
25,Nemipteridae-57,400324,2001,84574.647792,0.8,1,Mean gapfilled
25,Stromateidae-57,400425,2001,0,0.8,1,Mean gapfilled
25,Engraulidae-57,400454,2001,18543.530133,0.8,1,Mean gapfilled
25,Sardinella-57,501940,2001,25720.846936200003,0.9,1,Mean gapfilled
25,Decapterus-57,502102,2001,0,0.9,1,Mean gapfilled
25,Rastrelliger_kanagurta-57,600111,2001,39425.8886154,1,0,NA
25,Lactarius_lactarius-57,600363,2001,0,1,0,NA
25,Decapterus_russelli-57,600374,2001,19171.8810378,1,0,NA
25,Selar_crumenophthalmus-57,600387,2001,1142.8452711,1,0,NA
25,Anodontostoma_chacunda-57,601619,2001,0,1,0,NA
25,Pellona_ditchela-57,601641,2001,0,1,1,Mean gapfilled
25,Synodontidae-71,400160,2001,74561.85351,0.8,1,Mean gapfilled
25,Platycephalidae-71,400273,2001,52635.000587400005,0.8,1,Mean gapfilled
25,Leiognathidae-71,400318,2001,105953.557644,0.8,1,Mean gapfilled
25,Nemipteridae-71,400324,2001,201010.9689,0.8,1,Mean gapfilled
25,Labridae-71,400362,2001,0,0.8,1,Mean gapfilled
25,Stromateidae-71,400425,2001,0,0.8,1,Mean gapfilled
25,Engraulidae-71,400454,2001,91501.24041,0.8,1,Mean gapfilled
25,Sardinella-71,501940,2001,83998.385532,0.9,1,Mean gapfilled
25,Decapterus-71,502102,2001,0,0.9,1,Mean gapfilled
25,Rastrelliger_kanagurta-71,600111,2001,91686.409146,1,0,NA
25,Lactarius_lactarius-71,600363,2001,0,1,1,Mean gapfilled
25,Decapterus_russelli-71,600374,2001,50747.6125836,1,0,NA
25,Selar_crumenophthalmus-71,600387,2001,23497.1471826,1,1,Mean gapfilled
25,Anodontostoma_chacunda-71,601619,2001,0,1,0,NA
25,Pellona_ditchela-71,601641,2001,0,1,1,Mean gapfilled
26,Leiognathidae-57,400318,2001,370.9892691,0.8,1,Mean gapfilled
26,Nemipteridae-57,400324,2001,1.5317271,0.8,1,Mean gapfilled
26,Gerreidae-57,400326,2001,137.38383,0.8,1,Mean gapfilled
26,Mullidae-57,400332,2001,218.390120874,0.8,1,Mean gapfilled
26,Acanthuridae-57,400412,2001,91.58922,0.8,1,Mean gapfilled
26,Sardinella-57,501940,2001,3785.90796,0.9,1,Mean gapfilled
26,Rastrelliger_kanagurta-57,600111,2001,1714.451517,1,0,NA
26,Sardinella_lemuru-57,601510,2001,0,1,1,Mean gapfilled
26,Anodontostoma_chacunda-57,601619,2001,137.38383,1,0,NA
28,Engraulidae-51,400454,2001,1136.41866,0.7176738072454841,1,Mean gapfilled
28,Sardinella-51,501940,2001,1336.9624200000003,0.8073830331511695,1,Mean gapfilled
29,Synodontidae-51,400160,2001,0.25631064,0.7176738072454841,1,Mean gapfilled
29,Leiognathidae-51,400318,2001,1.0506609,0.7176738072454841,1,Mean gapfilled
29,Gerreidae-51,400326,2001,0.19136457,0.7176738072454841,1,Mean gapfilled
29,Mullidae-51,400332,2001,15.3126927,0.7176738072454841,1,Mean gapfilled
29,Labridae-51,400362,2001,0.8219184300000001,0.7176738072454841,1,Mean gapfilled
29,Gobiidae-51,400405,2001,0.2631447,0.7176738072454841,1,Mean gapfilled
29,Acanthuridae-51,400412,2001,7.932927600000001,0.7176738072454841,1,Mean gapfilled
29,Engraulidae-51,400454,2001,67.656132,0.7176738072454841,1,Mean gapfilled
29,Bothus_pantherinus-51,601321,2001,0.156434535,0.8970922590568551,1,Mean gapfilled
31,Mullidae-51,400332,2001,14.63079906,0.8,1,Mean gapfilled
31,Labridae-51,400362,2001,4.87066932,0.8,1,Mean gapfilled
31,Acanthuridae-51,400412,2001,4.87066932,0.8,1,Mean gapfilled
31,Pomacanthidae-51,400460,2001,4.87066932,0.8,1,Mean gapfilled
31,Rastrelliger_kanagurta-51,600111,2001,621.7124939999999,1,0,NA
32,Holocentridae-51,400243,2001,0,0.7176738072454841,1,Mean gapfilled
32,Scorpaenidae-51,400264,2001,0,0.7176738072454841,1,Mean gapfilled
32,Mullidae-51,400332,2001,1.71994734,0.7176738072454841,1,Mean gapfilled
32,Labridae-51,400362,2001,0,0.7176738072454841,1,Mean gapfilled
32,Acanthuridae-51,400412,2001,0,0.7176738072454841,1,Mean gapfilled
33,Stromateidae-51,400425,2001,0,0.7176738072454841,1,Mean gapfilled
34,Stromateidae-51,400425,2001,0,0.7176738072454841,1,Mean gapfilled
35,Stromateidae-51,400425,2001,0,0.7176738072454841,1,Mean gapfilled
37,Mullidae-51,400332,2001,127.5620841,0.7176738072454841,1,Mean gapfilled
37,Acanthuridae-51,400412,2001,150.188463,0.7176738072454841,1,Mean gapfilled
37,Trachurus-51,500661,2001,5.3999999999999995,0.8073830331511695,1,Mean gapfilled
37,Sardinella-51,501940,2001,0,0.8073830331511695,1,Mean gapfilled
38,Synodontidae-51,400160,2001,0,0.7176738072454841,1,Mean gapfilled
38,Myctophidae-51,400167,2001,0,0.7176738072454841,1,Mean gapfilled
38,Nemipteridae-51,400324,2001,0,0.7176738072454841,1,Mean gapfilled
38,Mullidae-51,400332,2001,0,0.7176738072454841,1,Mean gapfilled
38,Stromateidae-51,400425,2001,0,0.7176738072454841,1,Mean gapfilled
38,Bothidae-51,400439,2001,0,0.7176738072454841,1,Mean gapfilled
39,Cephalopholis_miniata-51,606450,2001,16.474626,0.8970922590568551,1,Mean gapfilled
39,Cephalopholis_miniata-57,606450,2001,0.024152526,0.8970922590568551,1,Mean gapfilled
40,Leiognathidae-57,400318,2001,19798.9461,0.8,1,Mean gapfilled
40,Mullidae-57,400332,2001,210.35261268,0.8,1,Mean gapfilled
40,Acanthuridae-57,400412,2001,2105.7111,0.8,1,Mean gapfilled
40,Sardinella-57,501940,2001,5264.278200000001,0.9,1,Mean gapfilled
40,Rastrelliger_kanagurta-57,600111,2001,5376.8101401,1,0,NA
40,Amblygaster_sirm-57,601501,2001,5264.278200000001,1,1,Mean gapfilled
40,Sardinella_gibbosa-57,601508,2001,5264.278200000001,1,1,Mean gapfilled
40,Sardinella_longiceps-57,601511,2001,1438.7871510000002,1,0,NA
41,Synodontidae-51,400160,2001,606.23739,0.7176738072454841,1,Mean gapfilled
41,Myctophidae-51,400167,2001,0,0.7176738072454841,1,Mean gapfilled
41,Platycephalidae-51,400273,2001,84.162942,0.7176738072454841,1,Mean gapfilled
41,Sillaginidae-51,400307,2001,213.489522,0.7176738072454841,1,Mean gapfilled
41,Leiognathidae-51,400318,2001,251.67987,0.7176738072454841,1,Mean gapfilled
41,Nemipteridae-51,400324,2001,13.799034,0.7176738072454841,1,Mean gapfilled
41,Gerreidae-51,400326,2001,609.62931,0.7176738072454841,1,Mean gapfilled
41,Mullidae-51,400332,2001,1627.15833,0.7176738072454841,1,Mean gapfilled
41,Stromateidae-51,400425,2001,0,0.7176738072454841,1,Mean gapfilled
41,Soleidae-51,400441,2001,127.17954,0.7176738072454841,1,Mean gapfilled
41,Tetraodontidae-51,400448,2001,757.4664600000001,0.7176738072454841,1,Mean gapfilled
41,Engraulidae-51,400454,2001,11200.93002,0.7176738072454841,1,Mean gapfilled
41,Caesionidae-51,400459,2001,1478.05101,0.7176738072454841,1,Mean gapfilled
41,Trachurus-51,500661,2001,0,0.8073830331511695,1,Mean gapfilled
41,Sardinella-51,501940,2001,0,0.8073830331511695,1,Mean gapfilled
42,Synodontidae-51,400160,2001,0,0.7176738072454841,1,Mean gapfilled
42,Myctophidae-51,400167,2001,0,0.7176738072454841,1,Mean gapfilled
42,Nemipteridae-51,400324,2001,372.65852934,0.7176738072454841,1,Mean gapfilled
42,Gerreidae-51,400326,2001,2211.1077537,0.7176738072454841,1,Mean gapfilled
42,Mullidae-51,400332,2001,0.36800523,0.7176738072454841,1,Mean gapfilled
42,Stromateidae-51,400425,2001,0,0.7176738072454841,1,Mean gapfilled
42,Trachurus-51,500661,2001,0,0.8073830331511695,1,Mean gapfilled
42,Sardinella-51,501940,2001,0,0.8073830331511695,1,Mean gapfilled
43,Mullidae-51,400332,2001,0,0.7176738072454841,1,Mean gapfilled
43,Acanthuridae-51,400412,2001,24.441265800000004,0.7176738072454841,1,Mean gapfilled
44,Synodontidae-51,400160,2001,570.0933,0.8,1,Mean gapfilled
44,Platycephalidae-51,400273,2001,402.442479,0.8,1,Mean gapfilled
44,Leiognathidae-51,400318,2001,10515.09132,0.8,1,Mean gapfilled
44,Nemipteridae-51,400324,2001,18537.77943,0.8,1,Mean gapfilled
44,Mullidae-51,400332,2001,1045.5363731700002,0.8,1,Mean gapfilled
44,Stromateidae-51,400425,2001,0,0.8,1,Mean gapfilled
44,Engraulidae-51,400454,2001,4096.921622399999,0.8,1,Mean gapfilled
44,Sardinella-51,501940,2001,5682.6432432,0.9,1,Mean gapfilled
44,Decapterus-51,502102,2001,0,0.9,1,Mean gapfilled
44,Rastrelliger_kanagurta-51,600111,2001,8710.569369,1,0,NA
44,Lactarius_lactarius-51,600363,2001,0,1,1,Mean gapfilled
44,Decapterus_russelli-51,600374,2001,4235.7441438000005,1,0,NA
44,Selar_crumenophthalmus-51,600387,2001,755.34826482,1,0,NA
44,Sardinella_longiceps-51,601511,2001,1005.70689,1,0,NA
45,Synodontidae-51,400160,2001,2283.6204,0.8,1,Mean gapfilled
45,Myctophidae-51,400167,2001,0,0.8,1,Mean gapfilled
45,Platycephalidae-51,400273,2001,126.414792,0.8,1,Mean gapfilled
45,Leiognathidae-51,400318,2001,3707.21826,0.8,1,Mean gapfilled
45,Nemipteridae-51,400324,2001,983.70792714924,0.8,1,Mean gapfilled
45,Mullidae-51,400332,2001,57.501396,0.8,1,Mean gapfilled
45,Labridae-51,400362,2001,0,0.8,1,Mean gapfilled
45,Acanthuridae-51,400412,2001,0,0.8,1,Mean gapfilled
45,Stromateidae-51,400425,2001,0,0.8,1,Mean gapfilled
45,Bothidae-51,400439,2001,1.95202611396,0.8,1,Mean gapfilled
45,Soleidae-51,400441,2001,115.00281,0.8,1,Mean gapfilled
45,Tetraodontidae-51,400448,2001,115.00281,0.8,1,Mean gapfilled
45,Engraulidae-51,400454,2001,0,0.8,1,Mean gapfilled
45,Pomacanthidae-51,400460,2001,0.28605821381999996,0.8,1,Mean gapfilled
45,Sardinella-51,501940,2001,0,0.9,1,Mean gapfilled
45,Rastrelliger_kanagurta-51,600111,2001,85.76151300000001,1,0,NA
45,Bothus_pantherinus-51,601321,2001,109.43136,1,1,Mean gapfilled
45,Sardinella_longiceps-51,601511,2001,0,1,0,NA
45,Gerres_oyena-51,605996,2001,230.00562,1,1,Mean gapfilled
47,Synodontidae-51,400160,2001,5642.84565,0.8,1,Mean gapfilled
47,Myctophidae-51,400167,2001,0,0.8,1,Mean gapfilled
47,Platycephalidae-51,400273,2001,1085.3928,0.8,1,Mean gapfilled
47,Leiognathidae-51,400318,2001,33647.184,0.8,1,Mean gapfilled
47,Gerreidae-51,400326,2001,2170.7856,0.8,1,Mean gapfilled
47,Mullidae-51,400332,2001,542.6964899999999,0.8,1,Mean gapfilled
47,Stromateidae-51,400425,2001,0,0.8,1,Mean gapfilled
47,Soleidae-51,400441,2001,1085.3928,0.8,1,Mean gapfilled
47,Tetraodontidae-51,400448,2001,1085.3928,0.8,1,Mean gapfilled
47,Sardinella-51,501940,2001,0,0.9,1,Mean gapfilled
47,Rastrelliger_kanagurta-51,600111,2001,8256.92193,1,0,NA
47,Sardinella_longiceps-51,601511,2001,7642.943094599999,1,0,NA
48,Synodontidae-51,400160,2001,0,0.8,1,Mean gapfilled
48,Myctophidae-51,400167,2001,0,0.8,1,Mean gapfilled
48,Nemipteridae-51,400324,2001,0,0.8,1,Mean gapfilled
48,Mullidae-51,400332,2001,0,0.8,1,Mean gapfilled
48,Engraulidae-51,400454,2001,1077.5783664,0.8,1,Mean gapfilled
48,Sardinella-51,501940,2001,0,0.9,1,Mean gapfilled
48,Rastrelliger_kanagurta-51,600111,2001,2903.76,1,0,NA
48,Sardinella_longiceps-51,601511,2001,53064,1,0,NA
49,Synodontidae-51,400160,2001,112.08924,0.7176738072454841,1,Mean gapfilled
49,Platycephalidae-51,400273,2001,4.904046,0.7176738072454841,1,Mean gapfilled
49,Leiognathidae-51,400318,2001,152.02539000000002,0.7176738072454841,1,Mean gapfilled
49,Gerreidae-51,400326,2001,9.808092,0.7176738072454841,1,Mean gapfilled
49,Mullidae-51,400332,2001,19.702143,0.7176738072454841,1,Mean gapfilled
49,Acanthuridae-51,400412,2001,0,0.7176738072454841,1,Mean gapfilled
49,Tetraodontidae-51,400448,2001,4.904046,0.7176738072454841,1,Mean gapfilled
49,Sardinella-51,501940,2001,0,0.8073830331511695,1,Mean gapfilled
50,Synodontidae-51,400160,2001,238.2631281,0.7445969717374631,1,Mean gapfilled
50,Myctophidae-51,400167,2001,0,0.7445969717374631,1,Mean gapfilled
50,Platycephalidae-51,400273,2001,113.15133,0.7445969717374631,1,Mean gapfilled
50,Leiognathidae-51,400318,2001,2752.2207000000003,0.7445969717374631,1,Mean gapfilled
50,Nemipteridae-51,400324,2001,254.439,0.7445969717374631,1,Mean gapfilled
50,Gerreidae-51,400326,2001,178.2639,0.7445969717374631,1,Mean gapfilled
50,Mullidae-51,400332,2001,56.575656,0.7445969717374631,1,Mean gapfilled
50,Labridae-51,400362,2001,145.241163,0.7445969717374631,1,Mean gapfilled
50,Acanthuridae-51,400412,2001,86.169672,0.7445969717374631,1,Mean gapfilled
50,Stromateidae-51,400425,2001,0,0.7445969717374631,1,Mean gapfilled
50,Bothidae-51,400439,2001,0,0.7445969717374631,1,Mean gapfilled
50,Soleidae-51,400441,2001,26.193312,0.7445969717374631,1,Mean gapfilled
50,Tetraodontidae-51,400448,2001,86.95800000000001,0.7445969717374631,1,Mean gapfilled
50,Engraulidae-51,400454,2001,43.479000000000006,0.7445969717374631,1,Mean gapfilled
50,Caesionidae-51,400459,2001,36.99226521,0.7445969717374631,1,Mean gapfilled
50,Sardinella-51,501940,2001,0,0.837671593204646,1,Mean gapfilled
50,Decapterus-51,502102,2001,0,0.837671593204646,1,Mean gapfilled
50,Rastrelliger_kanagurta-51,600111,2001,3169.1911689,1,0,NA
50,Lutjanus_quinquelineatus-51,600172,2001,165.63118860000003,0.9307462146718288,1,Mean gapfilled
50,Decapterus_russelli-51,600374,2001,733.982121,1,0,NA
50,Bothus_pantherinus-51,601321,2001,103.4248563,0.9307462146718288,1,Mean gapfilled
50,Chirocentrus_nudus-51,601452,2001,38.131076699999994,1,0,NA
50,Lethrinus_borbonicus-51,601844,2001,737.5575600000001,0.9307462146718288,1,Mean gapfilled
50,Alepes_djedaba-51,601889,2001,212.940081,0.9307462146718288,1,Mean gapfilled
50,Atule_mate-51,601893,2001,928.379088,0.9307462146718288,1,Mean gapfilled
50,Scomberoides_tol-51,601953,2001,22.5954369,0.9307462146718288,1,Mean gapfilled
50,Sillago_sihama-51,604544,2001,16.200171,0.9307462146718288,1,Mean gapfilled
50,Acanthurus_sohal-51,604740,2001,24.126167682,0.9307462146718288,1,Mean gapfilled
50,Nemipterus_randalli-51,605852,2001,0,0.9307462146718288,1,Mean gapfilled
50,Mulloidichthys_flavolineatus-51,605983,2001,75.0439008,0.9307462146718288,1,Mean gapfilled
50,Gerres_oyena-51,605996,2001,467.32816800000006,1,0,NA
50,Cephalopholis_hemistiktos-51,606447,2001,298.41392249999996,0.9307462146718288,1,Mean gapfilled
50,Cephalopholis_miniata-51,606450,2001,150.63151680000001,0.9307462146718288,1,Mean gapfilled
50,Crenidens_crenidens-51,607931,2001,0,0.9307462146718288,1,Mean gapfilled
50,Rhabdosargus_haffara-51,608166,2001,807.057468,0.9307462146718288,1,Mean gapfilled
50,Grammoplites_suppositus-51,628128,2001,33.280014599999994,0.653731073359144,0,NA
51,Nemipteridae-51,400324,2001,0,0.8,1,Mean gapfilled
51,Tenualosa_ilisha-51,601596,2001,303.3,1,0,NA
52,Synodontidae-51,400160,2001,0,0.7613730013226275,1,Mean gapfilled
52,Gerreidae-51,400326,2001,334.8,0.7613730013226275,1,Mean gapfilled
52,Mullidae-51,400332,2001,172.8,0.7613730013226275,1,Mean gapfilled
52,Stromateidae-51,400425,2001,0,0.7613730013226275,1,Mean gapfilled
52,Sardinella-51,501940,2001,0,0.8565446264879559,1,Mean gapfilled
52,Selar_crumenophthalmus-51,600387,2001,0,1,0,NA
52,Gerres_oyena-51,605996,2001,754.96032,1,0,NA
52,Pelates_quadrilineatus-51,607945,2001,754.96032,0.8551487549598529,0,NA
52,Rhabdosargus_haffara-51,608166,2001,159.88833,0.9517162516532843,1,Mean gapfilled
53,Leiognathidae-51,400318,2001,7249.845240000001,0.8,1,Mean gapfilled
53,Nemipteridae-51,400324,2001,7619.3999982,0.8,1,Mean gapfilled
53,Mullidae-51,400332,2001,1767.15405666,0.8,1,Mean gapfilled
53,Gobiidae-51,400405,2001,312.0354054,0.8,1,Mean gapfilled
53,Bothidae-51,400439,2001,0,0.8,1,Mean gapfilled
53,Soleidae-51,400441,2001,3599.32433256,0.8,1,Mean gapfilled
53,Tetraodontidae-51,400448,2001,312.035405382,0.8,1,Mean gapfilled
53,Rastrelliger_kanagurta-51,600111,2001,20180.523042,1,0,NA
53,Harpadon_nehereus-51,600260,2001,2057.09038632,1,0,NA
53,Lactarius_lactarius-51,600363,2001,5421.94353,1,1,Mean gapfilled
53,Dussumieria_acuta-51,601453,2001,3943.8324,1,1,Mean gapfilled
53,Sardinella_gibbosa-51,601508,2001,4164.16392,1,0,NA
53,Sardinella_longiceps-51,601511,2001,78011.61408,1,0,NA
53,Tenualosa_ilisha-51,601596,2001,1348.8720717600002,1,0,NA
53,Nematalosa_nasus-51,601616,2001,8350.444800000001,1,0,NA
53,Anodontostoma_chacunda-51,601619,2001,3943.8324,1,0,NA
53,Sillago_sihama-51,604544,2001,4276.95415767,1,1,Mean gapfilled
53,Nemipterus_japonicus-51,604559,2001,4581.29041902,1,0,NA
54,Leiognathidae-51,400318,2001,421.631982,0.8,1,Mean gapfilled
54,Nemipteridae-51,400324,2001,241.92,0.8,1,Mean gapfilled
54,Gerreidae-51,400326,2001,892.458,0.8,1,Mean gapfilled
54,Mullidae-51,400332,2001,96.219,0.8,1,Mean gapfilled
54,Engraulidae-51,400454,2001,3209.4990000000003,0.8,1,Mean gapfilled
54,Rastrelliger_kanagurta-51,600111,2001,4081.1526,1,0,NA
54,Selaroides_leptolepis-51,600388,2001,1424.36720268,1,1,Mean gapfilled
54,Sardinella_longiceps-51,601511,2001,2119.8924,1,0,NA
54,Lethrinus_borbonicus-51,601844,2001,165.67200000000005,1,1,Mean gapfilled
55,Moridae-27,400180,2001,0.853162282341,0.8,1,Mean gapfilled
55,Caproidae-27,400252,2001,0.065003787,0.8,1,Mean gapfilled
55,Scorpaenidae-27,400264,2001,0,0.8,1,Mean gapfilled
55,Labridae-27,400362,2001,1.439016786,0.8,1,Mean gapfilled
55,Trachurus-27,500661,2001,0,0.9,1,Mean gapfilled
55,Micromesistius_poutassou-27,600031,2001,0.23385771,1,0,NA
55,Capros_aper-27,600054,2001,0.037047636,1,1,Mean gapfilled
